Date,High,Low,Open,Close,Volume,Adj Close
2002-07-01,5.269999980926514,5.132500171661377,5.199999809265137,5.262499809265137,5706.0,-0.004377384670078754
2002-07-02,5.587500095367432,5.227499961853027,5.25,5.514999866485596,23328.0,-0.0045874170027673244
2002-07-03,5.712500095367432,5.487500190734863,5.522500038146973,5.542500019073486,26824.0,-0.00461029214784503
2002-07-04,5.724999904632568,5.574999809265137,5.702499866485596,5.610000133514404,11580.0,-0.004666438791900873
2002-07-05,5.775000095367432,5.599999904632568,5.625,5.730000019073486,13912.0,-0.004766255617141724
2002-07-08,6.0,5.75,5.800000190734863,5.9375,20336.0,-0.004938855767250061
2002-07-09,6.002500057220459,5.75,5.875,5.869999885559082,25568.0,-0.004882709123194218
2002-07-10,5.949999809265137,5.675000190734863,5.949999809265137,5.684999942779541,6412.0,-0.004728824365884066
2002-07-11,5.925000190734863,5.574999809265137,5.925000190734863,5.639999866485596,6116.0,-0.004691393114626408
2002-07-12,5.625,5.377500057220459,5.377500057220459,5.587500095367432,4316.0,-0.004647723399102688
2002-07-15,5.554999828338623,5.375,5.554999828338623,5.392499923706055,2978.0,-0.004485521465539932
2002-07-16,5.489999771118164,5.375,5.375,5.4375,2360.0,-0.004522951785475016
2002-07-17,5.382500171661377,5.25,5.377500057220459,5.269999980926514,8500.0,-0.004383624531328678
2002-07-18,5.425000190734863,5.25,5.25,5.385000228881836,7020.0,-0.004479282069951296
2002-07-19,5.525000095367432,5.400000095367432,5.400000095367432,5.489999771118164,2344.0,-0.004566621966660023
2002-07-22,5.375,5.224999904632568,5.300000190734863,5.244999885559082,5396.0,-0.004362829029560089
2002-07-23,5.699999809265137,5.175000190734863,5.175000190734863,5.59250020980835,12726.0,-0.004651881754398346
2002-07-24,5.800000190734863,5.53249979019165,5.552499771118164,5.71750020980835,21638.0,-0.004755859263241291
2002-07-25,5.869999885559082,5.625,5.75,5.682499885559082,15390.0,-0.004726743791252375
2002-07-26,5.675000190734863,5.275000095367432,5.675000190734863,5.329999923706055,9616.0,-0.00443353271111846
2002-07-29,5.387499809265137,5.199999809265137,5.224999904632568,5.289999961853027,5868.0,-0.004400260746479034
2002-07-30,5.400000095367432,5.207499980926514,5.400000095367432,5.284999847412109,8364.0,-0.004396100528538227
2002-07-31,5.375,5.199999809265137,5.25,5.360000133514404,4272.0,-0.004458486568182707
2002-08-01,5.46750020980835,5.349999904632568,5.349999904632568,5.367499828338623,10556.0,-0.004464725498110056
2002-08-02,5.474999904632568,5.264999866485596,5.264999866485596,5.4375,4580.0,-0.004522951785475016
2002-08-05,5.537499904632568,5.375,5.5,5.449999809265137,20162.0,-0.00453334953635931
2002-08-06,5.644999980926514,5.474999904632568,5.474999904632568,5.607500076293945,9662.0,-0.004664359148591757
