Date,High,Low,Open,Close,Volume,Adj Close
2002-07-01,7.896669864654541,7.670000076293945,7.896669864654541,7.75,63252.0,0.36185479164123535
2002-07-02,7.960000038146973,7.626669883728027,7.786670207977295,7.863329887390137,394968.0,0.3671461343765259
2002-07-03,7.75,7.583330154418945,7.693329811096191,7.613329887390137,118860.0,0.3554736077785492
2002-07-04,7.699999809265137,7.093329906463623,7.610000133514404,7.393330097198486,152052.0,0.34520164132118225
2002-07-05,7.75,7.25,7.25,7.596670150756836,572748.0,0.35469573736190796
2002-07-08,8.229999542236328,7.5,7.583330154418945,7.913330078125,483564.0,0.36948081851005554
2002-07-09,8.376669883728027,7.916669845581055,7.916669845581055,8.286669731140137,639048.0,0.38691246509552
2002-07-10,8.576669692993164,8.096670150756836,8.25,8.293330192565918,792204.0,0.3872232437133789
2002-07-11,8.543330192565918,8.079999923706055,8.543330192565918,8.143329620361328,469488.0,0.3802197277545929
2002-07-12,8.826669692993164,8.096670150756836,8.476670265197754,8.696669578552246,2768196.0,0.40605583786964417
2002-07-15,9.0,7.626669883728027,9.0,8.313329696655273,178728.0,0.3881572186946869
2002-07-16,8.65999984741211,8.083330154418945,8.393329620361328,8.466670036315918,355512.0,0.39531680941581726
2002-07-17,8.75,8.166669845581055,8.336669921875,8.236669540405273,163356.0,0.3845779299736023
2002-07-18,8.376669883728027,8.229999542236328,8.25,8.3100004196167,137208.0,0.3880017399787903
2002-07-19,8.319999694824219,8.083330154418945,8.25333023071289,8.133330345153809,46284.0,0.3797529935836792
2002-07-22,9.166669845581055,7.920000076293945,8.25,8.546669960021973,1759644.0,0.3990519046783447
2002-07-23,9.626669883728027,8.666669845581055,8.699999809265137,9.083330154418945,2584236.0,0.42410919070243835
2002-07-24,9.416669845581055,8.833330154418945,9.0,8.913330078125,1406976.0,0.41617169976234436
2002-07-25,9.416669845581055,8.833330154418945,9.333330154418945,8.886670112609863,435348.0,0.41492700576782227
