Date,High,Low,Open,Close,Volume,Adj Close
2002-07-01,0.5899999737739563,0.5699999928474426,0.5699999928474426,0.5870000123977661,168220.0,-0.6701704859733582
2002-07-02,0.5899999737739563,0.578000009059906,0.5809999704360962,0.5820000171661377,143040.0,-0.6644620299339294
2002-07-03,0.593999981880188,0.5730000138282776,0.593999981880188,0.578000009059906,99480.0,-0.6598953604698181
2002-07-04,0.5809999704360962,0.5609999895095825,0.5799999833106995,0.5699999928474426,213060.0,-0.6507618427276611
2002-07-05,0.5799999833106995,0.5609999895095825,0.5709999799728394,0.5649999976158142,168870.0,-0.6450533866882324
2002-07-08,0.6000000238418579,0.5720000267028809,0.5889999866485596,0.5849999785423279,499050.0,-0.6678870916366577
2002-07-09,0.652999997138977,0.5950000286102295,0.5950000286102295,0.6169999837875366,1771900.0,-0.7044211626052856
2002-07-10,0.6299999952316284,0.593999981880188,0.6299999952316284,0.597000002861023,474690.0,-0.6815873980522156
2002-07-11,0.5979999899864197,0.5709999799728394,0.5899999737739563,0.5759999752044678,280630.0,0.3263460397720337
2002-07-12,0.5889999866485596,0.5709999799728394,0.5830000042915344,0.5730000138282776,102220.0,0.32464635372161865
2002-07-15,0.5849999785423279,0.5600000023841858,0.5720000267028809,0.5659999847412109,119180.0,0.3206803798675537
2002-07-16,0.5669999718666077,0.550000011920929,0.5649999976158142,0.5550000071525574,120630.0,0.3144480586051941
2002-07-17,0.5630000233650208,0.5419999957084656,0.5569999814033508,0.5450000166893005,125230.0,0.30878230929374695
2002-07-18,0.5580000281333923,0.5429999828338623,0.5509999990463257,0.5479999780654907,66510.0,0.310481995344162
2002-07-19,0.5590000152587891,0.5429999828338623,0.550000011920929,0.5550000071525574,74220.0,0.3144480586051941
2002-07-22,0.546999990940094,0.5009999871253967,0.5019999742507935,0.5220000147819519,158180.0,0.2957511842250824
2002-07-23,0.5299999713897705,0.5199999809265137,0.5289999842643738,0.5260000228881836,81580.0,0.2980174720287323
2002-07-24,0.5519999861717224,0.5,0.5260000228881836,0.5109999775886536,677400.0,0.2895187437534332
2002-07-25,0.5249999761581421,0.4830000102519989,0.5249999761581421,0.49399998784065247,298250.0,0.27988705039024353
2002-07-26,0.49000000953674316,0.46000000834465027,0.46000000834465027,0.47999998927116394,125720.0,0.27195507287979126
2002-07-29,0.47999998927116394,0.453000009059906,0.47099998593330383,0.4580000042915344,162260.0,0.2594905197620392
2002-07-30,0.4699999988079071,0.4519999921321869,0.4699999988079071,0.45899999141693115,85290.0,0.2600570023059845
2002-07-31,0.4699999988079071,0.45100000500679016,0.45899999141693115,0.4699999988079071,83830.0,0.26628929376602173
2002-08-01,0.47999998927116394,0.4699999988079071,0.4699999988079071,0.47699999809265137,68260.0,0.27025529742240906
2002-08-02,0.47699999809265137,0.4620000123977661,0.47099998593330383,0.4659999907016754,43010.0,0.264023095369339
2002-08-05,0.4779999852180481,0.46299999952316284,0.47099998593330383,0.4690000116825104,70220.0,0.2657228112220764
2002-08-06,0.4790000021457672,0.47099998593330383,0.4729999899864197,0.47699999809265137,52970.0,0.27025529742240906
2002-08-07,0.48100000619888306,0.4699999988079071,0.4749999940395355,0.4729999899864197,98000.0,0.26798906922340393
2002-08-08,0.4779999852180481,0.4650000035762787,0.47099998593330383,0.4690000116825104,161210.0,0.2657228112220764
2002-08-09,0.4749999940395355,0.4650000035762787,0.4749999940395355,0.46799999475479126,47420.0,0.26515617966651917
2002-08-12,0.4740000069141388,0.4650000035762787,0.4699999988079071,0.46700000762939453,24690.0,0.2645895779132843
2002-08-13,0.4749999940395355,0.4659999907016754,0.4749999940395355,0.47099998593330383,28310.0,0.26685595512390137
2002-08-14,0.47999998927116394,0.46700000762939453,0.4699999988079071,0.47600001096725464,26580.0,0.26968884468078613
2002-08-16,0.4779999852180481,0.460999995470047,0.47099998593330383,0.46299999952316284,54800.0,0.2623233497142792
2002-08-19,0.4699999988079071,0.4560000002384186,0.4650000035762787,0.46000000834465027,167820.0,0.26062360405921936
2002-08-20,0.4749999940395355,0.4580000042915344,0.460999995470047,0.46700000762939453,454770.0,0.2645895779132843
2002-08-21,0.4699999988079071,0.460999995470047,0.460999995470047,0.46399998664855957,44120.0,0.2628898620605469
2002-08-22,0.4690000116825104,0.46000000834465027,0.46299999952316284,0.46000000834465027,67170.0,0.26062360405921936
