Date,High,Low,Open,Close,Volume,Adj Close
2002-07-01,4.849999904632568,4.6579999923706055,4.688000202178955,4.688000202178955,11110.0,-0.006566072814166546
2002-07-02,5.132999897003174,4.650000095367432,4.675000190734863,4.949999809265137,64360.0,-0.006933033932000399
2002-07-03,5.050000190734863,4.960000038146973,5.005000114440918,4.980000019073486,31420.0,-0.006975050084292889
2002-07-04,5.099999904632568,4.90500020980835,5.0,5.045000076293945,23650.0,-0.007066090125590563
2002-07-05,5.09499979019165,4.949999809265137,5.09499979019165,4.949999809265137,10840.0,-0.006933033932000399
2002-07-08,5.300000190734863,5.0,5.002999782562256,5.190000057220459,103890.0,-0.0072691794484853745
2002-07-09,5.442999839782715,5.11299991607666,5.11299991607666,5.179999828338623,86320.0,-0.007255172822624445
2002-07-10,5.300000190734863,4.9079999923706055,5.15500020980835,4.994999885559082,25940.0,-0.0069960602559149265
2002-07-11,5.099999904632568,4.900000095367432,4.994999885559082,4.900000095367432,10400.0,-0.0068630012683570385
2002-07-12,5.072999954223633,4.864999771118164,4.875,5.0,1590.0,-0.00700306287035346
2002-07-15,4.96999979019165,4.650000095367432,4.96999979019165,4.715000152587891,25250.0,-0.006603887304663658
2002-07-16,4.909999847412109,4.757999897003174,4.800000190734863,4.757999897003174,3120.0,-0.006664114538580179
2002-07-17,4.7779998779296875,4.650000095367432,4.7779998779296875,4.697999954223633,4480.0,-0.0065800780430436134
2002-07-18,4.849999904632568,4.7129998207092285,4.744999885559082,4.71999979019165,7250.0,-0.006610891316086054
2002-07-19,4.925000190734863,3.7899999618530273,3.7899999618530273,4.692999839782715,5520.0,-0.00657307356595993
2002-07-22,4.755000114440918,4.618000030517578,4.724999904632568,4.684999942779541,23420.0,-0.006561870686709881
2002-07-23,5.25,4.802999973297119,4.993000030517578,5.168000221252441,255480.0,-0.007238366175442934
2002-07-24,5.375,4.949999809265137,5.324999809265137,5.039999961853027,218980.0,-0.007059086114168167
2002-07-25,5.36299991607666,5.050000190734863,5.36299991607666,5.074999809265137,56530.0,-0.007108109071850777
2002-07-26,5.0980000495910645,4.809999942779541,5.0980000495910645,4.9079999923706055,50920.0,-0.006874206010252237
2002-07-29,4.763000011444092,4.683000087738037,4.755000114440918,4.75,8620.0,-0.006652911193668842
2002-07-30,4.75,4.429999828338623,4.735000133514404,4.5329999923706055,14300.0,-0.0063489763997495174
2002-07-31,4.688000202178955,4.210000038146973,4.498000144958496,4.639999866485596,11640.0,-0.0064988406375050545
2002-08-01,4.639999866485596,4.4629998207092285,4.639999866485596,4.5,9390.0,-0.0063027567230165005
2002-08-02,4.739999771118164,4.380000114440918,4.400000095367432,4.61299991607666,23890.0,-0.00646102475002408
2002-08-05,4.75,4.625,4.6579999923706055,4.7230000495910645,26620.0,-0.006615093909204006
2002-08-06,4.75,4.6579999923706055,4.7129998207092285,4.670000076293945,5930.0,-0.006540863309055567
2002-08-07,4.800000190734863,4.675000190734863,4.675000190734863,4.757999897003174,3810.0,-0.006664114538580179
2002-08-08,4.752999782562256,4.610000133514404,4.752999782562256,4.659999847412109,13320.0,-0.006526854820549488
2002-08-09,4.748000144958496,4.623000144958496,4.623000144958496,4.7230000495910645,250.0,-0.006615093909204006
2002-08-12,4.775000095367432,4.650000095367432,4.7230000495910645,4.730000019073486,27000.0,-0.006624897941946983
2002-08-13,4.743000030517578,4.672999858856201,4.675000190734863,4.675000190734863,7220.0,-0.006547864992171526
2002-08-14,4.679999828338623,4.599999904632568,4.625,4.6479997634887695,7000.0,-0.006510045845061541
2002-08-16,4.650000095367432,4.574999809265137,4.650000095367432,4.599999904632568,2020.0,-0.006442817393690348
2002-08-19,4.797999858856201,4.513000011444092,4.51800012588501,4.748000144958496,15140.0,-0.006650108844041824
2002-08-20,4.75,4.525000095367432,4.75,4.567999839782715,14440.0,-0.006397997494786978
2002-08-21,4.75,4.703000068664551,4.75,4.703000068664551,27800.0,-0.006587081588804722
2002-08-22,4.900000095367432,4.75,4.800000190734863,4.75,24050.0,-0.006652911193668842
2002-08-23,4.75,4.650000095367432,4.695000171661377,4.664999961853027,7600.0,-0.006533857900649309
2002-08-26,4.710000038146973,4.630000114440918,4.630000114440918,4.664999961853027,3150.0,-0.006533857900649309
2002-08-27,4.708000183105469,4.625,4.708000183105469,4.625,8400.0,-0.006477832794189453
2002-08-28,4.61299991607666,4.550000190734863,4.603000164031982,4.552999973297119,10950.0,-0.006376987788826227
2002-08-29,4.599999904632568,4.525000095367432,4.525000095367432,4.5879998207092285,670.0,-0.0064260102808475494
2002-08-30,4.650000095367432,4.525000095367432,4.644999980926514,4.563000202178955,14410.0,-0.006390995346009731
2002-09-02,4.809999942779541,4.744999885559082,4.744999885559082,4.75,45740.0,-0.006652911193668842
2002-09-03,4.732999801635742,4.6529998779296875,4.6529998779296875,4.664999961853027,4010.0,-0.006533857900649309
2002-09-04,4.699999809265137,4.513000011444092,4.699999809265137,4.550000190734863,8890.0,-0.006372787524014711
2002-09-05,4.788000106811523,4.724999904632568,4.724999904632568,4.755000114440918,25790.0,-0.006659914273768663
2002-09-06,4.760000228881836,4.670000076293945,4.699999809265137,4.688000202178955,7530.0,-0.006566072814166546
2002-09-09,4.748000144958496,4.519999980926514,4.65500020980835,4.538000106811523,21590.0,-0.0063559794798493385
2002-09-11,4.7179999351501465,4.574999809265137,4.603000164031982,4.599999904632568,13140.0,-0.006442817393690348
2002-09-12,4.75,4.65500020980835,4.688000202178955,4.724999904632568,21200.0,-0.0066178953275084496
2002-09-13,4.474999904632568,4.349999904632568,4.474999904632568,4.36299991607666,8400.0,0.022646166384220123
2002-09-16,4.48799991607666,4.302999973297119,4.349999904632568,4.315000057220459,6020.0,0.022397028282284737
2002-09-17,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,750.0,0.022319171577692032
2002-09-18,4.300000190734863,4.192999839782715,4.300000190734863,4.192999839782715,5570.0,0.021763784810900688
