Date,High,Low,Open,Close,Volume,Adj Close
2004-08-25,149.83700561523438,122.375,149.83700561523438,123.49400329589844,136928.0,65.74556732177734
2004-08-26,124.625,121.91200256347656,124.0,122.375,40443200.0,65.14983367919922
2004-08-27,122.80000305175781,119.81999969482422,122.80000305175781,120.33200073242188,30646000.0,64.0621566772461
2004-08-30,123.75,120.625,121.23799896240234,123.34500122070312,24465208.0,65.66621398925781
2004-08-31,123.75,122.0,123.31199645996094,123.51200103759766,21194656.0,65.755126953125
2004-09-01,124.375,122.94999694824219,123.75,123.48799896240234,19935544.0,65.74236297607422
2004-09-02,125.57499694824219,123.25,123.73799896240234,124.20700073242188,21356352.0,66.1251220703125
2004-09-03,137.5,123.79499816894531,125.75,124.73200225830078,9869856.0,66.4046401977539
2004-09-06,129.98800659179688,124.11299896240234,129.98800659179688,124.35700225830078,9038672.0,66.20499420166016
2004-09-07,129.375,124.375,129.375,124.44999694824219,5772232.0,66.25447082519531
2004-09-08,125.0999984741211,123.88700103759766,124.5,124.21299743652344,6593984.0,66.1283187866211
2004-09-09,124.73799896240234,122.30799865722656,124.625,122.49500274658203,7947184.0,65.21371459960938
2004-09-10,123.75,122.0,123.75,123.5999984741211,6415072.0,65.80196380615234
2004-09-13,126.93800354003906,123.875,123.875,125.43800354003906,20904912.0,66.78047180175781
2004-09-14,127.3499984741211,125.37000274658203,125.625,126.95700073242188,15335472.0,67.58918762207031
2004-09-15,127.5,125.1500015258789,127.25,125.76200103759766,11988288.0,66.95296478271484
2004-09-16,126.875,125.31199645996094,125.875,126.05799865722656,7358224.0,67.11055755615234
2004-09-17,128.73800659179688,126.28700256347656,126.5,128.06199645996094,14627896.0,68.17742919921875
2004-09-20,129.61300659179688,127.5199966430664,129.0500030517578,127.86299896240234,8552224.0,68.07151794433594
2004-09-21,131.06199645996094,127.75,128.10699462890625,130.72500610351562,13897080.0,69.59519958496094
2004-09-22,132.0,129.63699340820312,131.0500030517578,131.50799560546875,15371584.0,70.01202392578125
2004-09-23,131.125,128.375,131.0,128.7830047607422,15819680.0,68.56129455566406
2004-09-24,130.0,128.25,128.63699340820312,128.60000610351562,8083208.0,68.46388244628906
2004-09-27,129.06199645996094,126.875,128.43800354003906,127.59500122070312,8229512.0,67.92879486083984
2004-09-28,128.4250030517578,126.56199645996094,127.0,126.94499969482422,6339416.0,67.58277130126953
